step,metric,value
7930,train/decoder_recon_mae_4rss,1.9215795993804932
7930,train/m3_enabled,1.0
7930,train/m3_gate_mean,0.9486166834831238
7930,train/m3_gate_p10,0.9322468042373657
7930,train/m3_gate_p90,0.9999778270721436
7930,train/m3_keep_ratio,1.0
7930,train/m3_resid_abs_mean_deg,2.4310643672943115
7930,train/m3_resid_abs_p90_deg,3.9415109157562256
7930,train/m3_delta_clip_rate,0.03125
7930,train/m3_kappa_corr_spearman,0.0032991202346041057
7930,train/m3_residual_penalty,0.00011383534001652151
7930,train/m3_gate_entropy,0.09354448318481445
7930,train/m3_gate_threshold,0.15
7930,train/m3_gate_temp_tau,0.7
7930,train/m3_delta_cap_deg_effective,4.0
7930,train/m3_gain_applied,1.0
7930,train/m3_resid_dir_agree_rate,1.0
7930,train/m3_improve_rate_1deg,0.40625
7930,train/m3_worsen_rate_1deg,0.3125
7930,train/m3_err_delta_mean_deg,-0.3546522259712219
7930,train/phi_quality_improve_corr,-0.4508797653958944
7930,train/grad_norm_m3,0.4358326228947919
7940,train/loss_total,1.1172432899475098
7940,train/sup0_nll,-0.54190593957901
7940,train/sup1_nll,-0.5975130200386047
7940,train/recon_data_raw,8.370223045349121
7940,train/recon_mix_norm,0.6552382707595825
7940,train/recon_mix_raw,30.735889434814453
7940,train/recon_phys,0.0
7940,train/deg_rmse,6.273679256439209
7940,train/kappa_mean,37.38782501220703
7940,train/mix_weight,0.25
7940,train/mix_weighted_norm,0.16380956768989563
7940,train/mix_var,46.907958984375
7940,train/decoder_recon_mae_4rss,2.0152108669281006
7940,train/m3_enabled,1.0
7940,train/m3_gate_mean,0.8524951934814453
7940,train/m3_gate_p10,0.3717394173145294
7940,train/m3_gate_p90,0.9999873638153076
7940,train/m3_keep_ratio,0.96875
7940,train/m3_resid_abs_mean_deg,2.197263479232788
7940,train/m3_resid_abs_p90_deg,3.8855655193328857
7940,train/m3_delta_clip_rate,0.0
7940,train/m3_kappa_corr_spearman,-0.17851906158357772
7940,train/m3_residual_penalty,9.913063695421442e-05
7940,train/m3_gate_entropy,0.1977340579032898
7940,train/m3_gate_threshold,0.15
7940,train/m3_gate_temp_tau,0.7
7940,train/m3_delta_cap_deg_effective,4.0
7940,train/m3_gain_applied,1.0
7940,train/m3_resid_dir_agree_rate,1.0
7940,train/m3_improve_rate_1deg,0.375
7940,train/m3_worsen_rate_1deg,0.1875
7940,train/m3_err_delta_mean_deg,-0.6593751311302185
7940,train/phi_quality_improve_corr,-0.2093108504398827
7940,train/grad_norm_m3,0.7520297710398502
7950,train/loss_total,-0.5981326103210449
7950,train/sup0_nll,-1.0861598253250122
7950,train/sup1_nll,-1.147526502609253
7950,train/recon_data_raw,5.985336780548096
7950,train/recon_mix_norm,0.5557058453559875
7950,train/recon_mix_raw,27.7836971282959
7950,train/recon_phys,0.0
7950,train/deg_rmse,6.2019476890563965
7950,train/kappa_mean,39.656063079833984
7950,train/mix_weight,0.25
7950,train/mix_weighted_norm,0.1389264613389969
7950,train/mix_var,49.99713134765625
7950,train/decoder_recon_mae_4rss,1.8148939609527588
7950,train/m3_enabled,1.0
7950,train/m3_gate_mean,0.8661676645278931
7950,train/m3_gate_p10,0.45872658491134644
7950,train/m3_gate_p90,0.999991774559021
7950,train/m3_keep_ratio,0.96875
7950,train/m3_resid_abs_mean_deg,2.4367246627807617
7950,train/m3_resid_abs_p90_deg,3.9685747623443604
7950,train/m3_delta_clip_rate,0.03125
7950,train/m3_kappa_corr_spearman,-0.593108504398827
7950,train/m3_residual_penalty,0.00011633111716946587
7950,train/m3_gate_entropy,0.1767733097076416
7950,train/m3_gate_threshold,0.15
7950,train/m3_gate_temp_tau,0.7
7950,train/m3_delta_cap_deg_effective,4.0
7950,train/m3_gain_applied,1.0
7950,train/m3_resid_dir_agree_rate,1.0
7950,train/m3_improve_rate_1deg,0.59375
7950,train/m3_worsen_rate_1deg,0.15625
7950,train/m3_err_delta_mean_deg,-1.0198073387145996
7950,train/phi_quality_improve_corr,-0.37316715542521994
7950,train/grad_norm_m3,3.049848610833889
7960,train/loss_total,-0.10025417059659958
7960,train/sup0_nll,-0.7859125733375549
7960,train/sup1_nll,-1.065765142440796
7960,train/recon_data_raw,6.245733261108398
7960,train/recon_mix_norm,0.7591004371643066
7960,train/recon_mix_raw,48.92744445800781
7960,train/recon_phys,0.0
7960,train/deg_rmse,6.290495872497559
7960,train/kappa_mean,39.04202651977539
7960,train/mix_weight,0.25
7960,train/mix_weighted_norm,0.18977510929107666
7960,train/mix_var,64.45450592041016
7960,train/decoder_recon_mae_4rss,1.895978331565857
7960,train/m3_enabled,1.0
7960,train/m3_gate_mean,0.9300618171691895
7960,train/m3_gate_p10,0.8670618534088135
7960,train/m3_gate_p90,0.9999905228614807
7960,train/m3_keep_ratio,0.96875
7960,train/m3_resid_abs_mean_deg,2.3074545860290527
7960,train/m3_resid_abs_p90_deg,3.9187533855438232
7960,train/m3_delta_clip_rate,0.0
7960,train/m3_kappa_corr_spearman,-0.4959677419354839
7960,train/m3_residual_penalty,0.00010694070078898221
7960,train/m3_gate_entropy,0.10812098532915115
7960,train/m3_gate_threshold,0.15
7960,train/m3_gate_temp_tau,0.7
7960,train/m3_delta_cap_deg_effective,4.0
7960,train/m3_gain_applied,1.0
7960,train/m3_resid_dir_agree_rate,1.0
7960,train/m3_improve_rate_1deg,0.375
7960,train/m3_worsen_rate_1deg,0.15625
7960,train/m3_err_delta_mean_deg,-0.7480770349502563
7960,train/phi_quality_improve_corr,-0.0018328445747800588
7960,train/grad_norm_m3,1.942128816192067
7970,train/loss_total,-0.6692522764205933
7970,train/sup0_nll,-1.2370922565460205
7970,train/sup1_nll,-1.3822908401489258
7970,train/recon_data_raw,7.2487921714782715
7970,train/recon_mix_norm,0.5508003234863281
7970,train/recon_mix_raw,31.040115356445312
7970,train/recon_phys,0.0
7970,train/deg_rmse,4.327164649963379
7970,train/kappa_mean,39.648231506347656
7970,train/mix_weight,0.25
7970,train/mix_weighted_norm,0.13770008087158203
7970,train/mix_var,56.35457229614258
7970,train/decoder_recon_mae_4rss,1.9483633041381836
7970,train/m3_enabled,1.0
7970,train/m3_gate_mean,0.9251971244812012
7970,train/m3_gate_p10,0.7653049826622009
7970,train/m3_gate_p90,0.9999840259552002
7970,train/m3_keep_ratio,0.96875
7970,train/m3_resid_abs_mean_deg,2.5165677070617676
7970,train/m3_resid_abs_p90_deg,3.948984146118164
7970,train/m3_delta_clip_rate,0.0
7970,train/m3_kappa_corr_spearman,-0.37353372434017595
7970,train/m3_residual_penalty,0.00011856891069328412
7970,train/m3_gate_entropy,0.11413100361824036
7970,train/m3_gate_threshold,0.15
7970,train/m3_gate_temp_tau,0.7
7970,train/m3_delta_cap_deg_effective,4.0
7970,train/m3_gain_applied,1.0
7970,train/m3_resid_dir_agree_rate,1.0
7970,train/m3_improve_rate_1deg,0.4375
7970,train/m3_worsen_rate_1deg,0.09375
7970,train/m3_err_delta_mean_deg,-1.036084532737732
7970,train/phi_quality_improve_corr,-0.21774193548387097
7970,train/grad_norm_m3,0.367939053044713
7980,train/loss_total,0.09446650743484497
7980,train/sup0_nll,-0.913767397403717
7980,train/sup1_nll,-1.0819361209869385
7980,train/recon_data_raw,7.708053112030029
7980,train/recon_mix_norm,0.6515342593193054
7980,train/recon_mix_raw,44.864891052246094
7980,train/recon_phys,0.0
7980,train/deg_rmse,6.406529903411865
7980,train/kappa_mean,42.117950439453125
7980,train/mix_weight,0.25
7980,train/mix_weighted_norm,0.16288356482982635
7980,train/mix_var,68.8603744506836
7980,train/decoder_recon_mae_4rss,2.0619168281555176
7980,train/m3_enabled,1.0
7980,train/m3_gate_mean,0.8724826574325562
7980,train/m3_gate_p10,0.48879674077033997
7980,train/m3_gate_p90,0.9999873638153076
7980,train/m3_keep_ratio,0.96875
7980,train/m3_resid_abs_mean_deg,2.550959587097168
7980,train/m3_resid_abs_p90_deg,3.976271629333496
7980,train/m3_delta_clip_rate,0.015625
7980,train/m3_kappa_corr_spearman,-0.39552785923753664
7980,train/m3_residual_penalty,0.00012024676107103005
7980,train/m3_gate_entropy,0.15280331671237946
7980,train/m3_gate_threshold,0.15
7980,train/m3_gate_temp_tau,0.7
7980,train/m3_delta_cap_deg_effective,4.0
7980,train/m3_gain_applied,1.0
7980,train/m3_resid_dir_agree_rate,1.0
7980,train/m3_improve_rate_1deg,0.375
7980,train/m3_worsen_rate_1deg,0.0625
7980,train/m3_err_delta_mean_deg,-0.8562853336334229
7980,train/phi_quality_improve_corr,-0.3662023460410557
7980,train/grad_norm_m3,0.8624503663613434
7990,train/loss_total,0.2886899709701538
7990,train/sup0_nll,-0.7290441393852234
7990,train/sup1_nll,-0.8205373287200928
7990,train/recon_data_raw,6.439336776733398
7990,train/recon_mix_norm,0.912765622138977
7990,train/recon_mix_raw,54.320003509521484
7990,train/recon_phys,0.0
7990,train/deg_rmse,7.311209678649902
7990,train/kappa_mean,37.00830841064453
7990,train/mix_weight,0.25
7990,train/mix_weighted_norm,0.22819140553474426
7990,train/mix_var,59.51144790649414
7990,train/decoder_recon_mae_4rss,1.795799732208252
7990,train/m3_enabled,1.0
7990,train/m3_gate_mean,0.9143491387367249
7990,train/m3_gate_p10,0.6737419962882996
7990,train/m3_gate_p90,0.9999935030937195
7990,train/m3_keep_ratio,1.0
7990,train/m3_resid_abs_mean_deg,2.51543927192688
7990,train/m3_resid_abs_p90_deg,3.9460368156433105
7990,train/m3_delta_clip_rate,0.015625
7990,train/m3_kappa_corr_spearman,-0.4640762463343108
7990,train/m3_residual_penalty,0.00011772293510148302
7990,train/m3_gate_entropy,0.12821713089942932
7990,train/m3_gate_threshold,0.15
7990,train/m3_gate_temp_tau,0.7
7990,train/m3_delta_cap_deg_effective,4.0
7990,train/m3_gain_applied,1.0
7990,train/m3_resid_dir_agree_rate,1.0
7990,train/m3_improve_rate_1deg,0.59375
7990,train/m3_worsen_rate_1deg,0.03125
7990,train/m3_err_delta_mean_deg,-1.525937557220459
7990,train/phi_quality_improve_corr,-0.4600439882697947
7990,train/grad_norm_m3,0.9409275451022443
8000,train/loss_total,-1.2074724435806274
8000,train/sup0_nll,-1.2494663000106812
8000,train/sup1_nll,-1.2580254077911377
8000,train/recon_data_raw,4.57909631729126
8000,train/recon_mix_norm,0.6200505495071411
8000,train/recon_mix_raw,38.580928802490234
8000,train/recon_phys,0.0
8000,train/deg_rmse,5.053056716918945
8000,train/kappa_mean,38.845237731933594
8000,train/mix_weight,0.25
8000,train/mix_weighted_norm,0.15501263737678528
8000,train/mix_var,62.22222900390625
8000,train/decoder_recon_mae_4rss,1.7244096994400024
8000,train/m3_enabled,1.0
8000,train/m3_gate_mean,0.9044528603553772
8000,train/m3_gate_p10,0.5817524194717407
8000,train/m3_gate_p90,0.9999784231185913
8000,train/m3_keep_ratio,0.96875
8000,train/m3_resid_abs_mean_deg,2.310857057571411
8000,train/m3_resid_abs_p90_deg,3.8264498710632324
8000,train/m3_delta_clip_rate,0.0
8000,train/m3_kappa_corr_spearman,-0.6480938416422287
8000,train/m3_residual_penalty,0.00010694699449231848
8000,train/m3_gate_entropy,0.12552569806575775
8000,train/m3_gate_threshold,0.15
8000,train/m3_gate_temp_tau,0.7
8000,train/m3_delta_cap_deg_effective,4.0
8000,train/m3_gain_applied,1.0
8000,train/m3_resid_dir_agree_rate,1.0
8000,train/m3_improve_rate_1deg,0.5
8000,train/m3_worsen_rate_1deg,0.1875
8000,train/m3_err_delta_mean_deg,-0.7677210569381714
8000,train/phi_quality_improve_corr,-0.030058651026392963
8000,train/grad_norm_m3,0.5649404172344668
8010,train/loss_total,-0.21588250994682312
8010,train/sup0_nll,-1.0860971212387085
8010,train/sup1_nll,-1.1013808250427246
8010,train/recon_data_raw,7.052095413208008
8010,train/recon_mix_norm,0.8330695629119873
8010,train/recon_mix_raw,33.379066467285156
8010,train/recon_phys,0.0
8010,train/deg_rmse,6.371535301208496
8010,train/kappa_mean,38.710838317871094
8010,train/mix_weight,0.25
8010,train/mix_weighted_norm,0.20826739072799683
8010,train/mix_var,40.067562103271484
8010,train/decoder_recon_mae_4rss,1.9378323554992676
8010,train/m3_enabled,1.0
8010,train/m3_gate_mean,0.8631837368011475
8010,train/m3_gate_p10,0.5866363644599915
8010,train/m3_gate_p90,0.9999716281890869
8010,train/m3_keep_ratio,0.96875
8010,train/m3_resid_abs_mean_deg,2.167186975479126
8010,train/m3_resid_abs_p90_deg,3.9048256874084473
8010,train/m3_delta_clip_rate,0.03125
8010,train/m3_kappa_corr_spearman,-0.48497067448680353
8010,train/m3_residual_penalty,9.521046740701422e-05
8010,train/m3_gate_entropy,0.20904873311519623
8010,train/m3_gate_threshold,0.15
8010,train/m3_gate_temp_tau,0.7
8010,train/m3_delta_cap_deg_effective,4.0
8010,train/m3_gain_applied,1.0
8010,train/m3_resid_dir_agree_rate,1.0
8010,train/m3_improve_rate_1deg,0.34375
8010,train/m3_worsen_rate_1deg,0.125
8010,train/m3_err_delta_mean_deg,-0.5940427780151367
8010,train/phi_quality_improve_corr,0.016495601173020527
8010,train/grad_norm_m3,1.8695722551473213
8020,train/loss_total,-1.0215082168579102
8020,train/sup0_nll,-1.034433126449585
8020,train/sup1_nll,-1.1903029680252075
8020,train/recon_data_raw,4.044527053833008
8020,train/recon_mix_norm,0.7672879695892334
8020,train/recon_mix_raw,36.683780670166016
8020,train/recon_phys,0.0
8020,train/deg_rmse,5.594485759735107
8020,train/kappa_mean,37.37455368041992
8020,train/mix_weight,0.25
8020,train/mix_weighted_norm,0.19182199239730835
8020,train/mix_var,47.80966567993164
8020,train/decoder_recon_mae_4rss,1.570720911026001
8020,train/m3_enabled,1.0
8020,train/m3_gate_mean,0.8034478425979614
8020,train/m3_gate_p10,0.24815931916236877
8020,train/m3_gate_p90,0.9999700784683228
8020,train/m3_keep_ratio,0.9375
8020,train/m3_resid_abs_mean_deg,2.3082187175750732
8020,train/m3_resid_abs_p90_deg,3.935338020324707
8020,train/m3_delta_clip_rate,0.0
8020,train/m3_kappa_corr_spearman,-0.41348973607038125
8020,train/m3_residual_penalty,0.0001093480022973381
8020,train/m3_gate_entropy,0.16486883163452148
8020,train/m3_gate_threshold,0.15
8020,train/m3_gate_temp_tau,0.7
8020,train/m3_delta_cap_deg_effective,4.0
8020,train/m3_gain_applied,1.0
8020,train/m3_resid_dir_agree_rate,1.0
8020,train/m3_improve_rate_1deg,0.34375
8020,train/m3_worsen_rate_1deg,0.15625
8020,train/m3_err_delta_mean_deg,-0.5737572312355042
8020,train/phi_quality_improve_corr,-0.4560117302052786
8020,train/grad_norm_m3,0.9432483780311598
8030,train/loss_total,-0.33031877875328064
8030,train/sup0_nll,-1.2383596897125244
8030,train/sup1_nll,-1.1028969287872314
8030,train/recon_data_raw,7.101588249206543
8030,train/recon_mix_norm,0.9412664771080017
8030,train/recon_mix_raw,54.378780364990234
8030,train/recon_phys,0.0
8030,train/deg_rmse,5.508936405181885
8030,train/kappa_mean,39.15365219116211
8030,train/mix_weight,0.25
8030,train/mix_weighted_norm,0.23531661927700043
8030,train/mix_var,57.77193069458008
8030,train/decoder_recon_mae_4rss,1.8670754432678223
8030,train/m3_enabled,1.0
8030,train/m3_gate_mean,0.9220964312553406
8030,train/m3_gate_p10,0.8234004974365234
8030,train/m3_gate_p90,0.9999982118606567
8030,train/m3_keep_ratio,1.0
8030,train/m3_resid_abs_mean_deg,2.4962685108184814
8030,train/m3_resid_abs_p90_deg,3.983189582824707
8030,train/m3_delta_clip_rate,0.015625
8030,train/m3_kappa_corr_spearman,-0.1378299120234604
8030,train/m3_residual_penalty,0.00012471414811443537
8030,train/m3_gate_entropy,0.09952902793884277
8030,train/m3_gate_threshold,0.15
8030,train/m3_gate_temp_tau,0.7
8030,train/m3_delta_cap_deg_effective,4.0
8030,train/m3_gain_applied,1.0
8030,train/m3_resid_dir_agree_rate,1.0
8030,train/m3_improve_rate_1deg,0.46875
8030,train/m3_worsen_rate_1deg,0.15625
8030,train/m3_err_delta_mean_deg,-0.8103497624397278
8030,train/phi_quality_improve_corr,-0.4497800586510264
8030,train/grad_norm_m3,2.462656825739692
8040,train/loss_total,0.24501651525497437
8040,train/sup0_nll,-0.7053625583648682
8040,train/sup1_nll,-0.9657137393951416
8040,train/recon_data_raw,5.986130237579346
8040,train/recon_mix_norm,1.6767313480377197
8040,train/recon_mix_raw,42.004966735839844
8040,train/recon_phys,0.0
8040,train/deg_rmse,6.721185684204102
8040,train/kappa_mean,39.006072998046875
8040,train/mix_weight,0.25
8040,train/mix_weighted_norm,0.41918283700942993
8040,train/mix_var,25.05169677734375
8040,train/decoder_recon_mae_4rss,1.7980650663375854
8040,train/m3_enabled,1.0
8040,train/m3_gate_mean,0.7159537076950073
8040,train/m3_gate_p10,0.29460975527763367
8040,train/m3_gate_p90,0.9998918175697327
8040,train/m3_keep_ratio,0.90625
8040,train/m3_resid_abs_mean_deg,1.8142173290252686
8040,train/m3_resid_abs_p90_deg,3.5741970539093018
8040,train/m3_delta_clip_rate,0.0
8040,train/m3_kappa_corr_spearman,-0.3940615835777126
8040,train/m3_residual_penalty,7.064983219606802e-05
8040,train/m3_gate_entropy,0.30671340227127075
8040,train/m3_gate_threshold,0.15
8040,train/m3_gate_temp_tau,0.7
8040,train/m3_delta_cap_deg_effective,4.0
8040,train/m3_gain_applied,1.0
8040,train/m3_resid_dir_agree_rate,1.0
8040,train/m3_improve_rate_1deg,0.40625
8040,train/m3_worsen_rate_1deg,0.09375
8040,train/m3_err_delta_mean_deg,-0.5423812866210938
8040,train/phi_quality_improve_corr,-0.187683284457478
8040,train/grad_norm_m3,0.7482450527314852
8050,train/loss_total,-1.4038937091827393
8050,train/sup0_nll,-1.2808558940887451
8050,train/sup1_nll,-1.51557195186615
8050,train/recon_data_raw,4.691717624664307
8050,train/recon_mix_norm,0.8776480555534363
8050,train/recon_mix_raw,33.115997314453125
8050,train/recon_phys,0.0
8050,train/deg_rmse,4.231496334075928
8050,train/kappa_mean,44.655426025390625
8050,train/mix_weight,0.25
8050,train/mix_weighted_norm,0.21941201388835907
8050,train/mix_var,37.732662200927734
8050,train/decoder_recon_mae_4rss,1.7233999967575073
8050,train/m3_enabled,1.0
8050,train/m3_gate_mean,0.8565605282783508
8050,train/m3_gate_p10,0.22945615649223328
8050,train/m3_gate_p90,0.9999821186065674
8050,train/m3_keep_ratio,0.90625
8050,train/m3_resid_abs_mean_deg,2.0340421199798584
8050,train/m3_resid_abs_p90_deg,3.9447476863861084
8050,train/m3_delta_clip_rate,0.0
8050,train/m3_kappa_corr_spearman,-0.5256598240469208
8050,train/m3_residual_penalty,9.24706255318597e-05
8050,train/m3_gate_entropy,0.10015268623828888
8050,train/m3_gate_threshold,0.15
8050,train/m3_gate_temp_tau,0.7
8050,train/m3_delta_cap_deg_effective,4.0
8050,train/m3_gain_applied,1.0
8050,train/m3_resid_dir_agree_rate,1.0
8050,train/m3_improve_rate_1deg,0.375
8050,train/m3_worsen_rate_1deg,0.125
8050,train/m3_err_delta_mean_deg,-0.6998708844184875
8050,train/phi_quality_improve_corr,-0.15542521994134897
8050,train/grad_norm_m3,0.8537839964745055
8060,train/loss_total,-0.5411997437477112
8060,train/sup0_nll,-0.988292932510376
8060,train/sup1_nll,-1.2645498514175415
8060,train/recon_data_raw,5.647555828094482
8060,train/recon_mix_norm,1.1979478597640991
8060,train/recon_mix_raw,68.06715393066406
8060,train/recon_phys,0.0
8060,train/deg_rmse,4.920226573944092
8060,train/kappa_mean,40.44023132324219
8060,train/mix_weight,0.25
8060,train/mix_weighted_norm,0.2994869649410248
8060,train/mix_var,56.81979751586914
8060,train/decoder_recon_mae_4rss,1.7955173254013062
8060,train/m3_enabled,1.0
8060,train/m3_gate_mean,0.8604781627655029
8060,train/m3_gate_p10,0.3516143560409546
8060,train/m3_gate_p90,0.9999583959579468
8060,train/m3_keep_ratio,0.96875
8060,train/m3_resid_abs_mean_deg,2.256309747695923
8060,train/m3_resid_abs_p90_deg,3.864423990249634
8060,train/m3_delta_clip_rate,0.0
8060,train/m3_kappa_corr_spearman,-0.4739736070381232
8060,train/m3_residual_penalty,0.00010137748904526234
8060,train/m3_gate_entropy,0.16582725942134857
8060,train/m3_gate_threshold,0.15
8060,train/m3_gate_temp_tau,0.7
8060,train/m3_delta_cap_deg_effective,4.0
8060,train/m3_gain_applied,1.0
8060,train/m3_resid_dir_agree_rate,1.0
8060,train/m3_improve_rate_1deg,0.28125
8060,train/m3_worsen_rate_1deg,0.125
8060,train/m3_err_delta_mean_deg,-0.6507570147514343
8060,train/phi_quality_improve_corr,0.11290322580645161
8060,train/grad_norm_m3,0.6357386380620803
8070,train/loss_total,-0.8981251120567322
8070,train/sup0_nll,-1.2427101135253906
8070,train/sup1_nll,-1.4278841018676758
8070,train/recon_data_raw,5.624672889709473
8070,train/recon_mix_norm,1.4642016887664795
8070,train/recon_mix_raw,61.792381286621094
8070,train/recon_phys,0.0
8070,train/deg_rmse,4.585303783416748
8070,train/kappa_mean,44.20304489135742
8070,train/mix_weight,0.25
8070,train/mix_weighted_norm,0.3660504221916199
8070,train/mix_var,42.20209503173828
8070,train/decoder_recon_mae_4rss,1.7859299182891846
8070,train/m3_enabled,1.0
8070,train/m3_gate_mean,0.9079433083534241
8070,train/m3_gate_p10,0.7988387942314148
8070,train/m3_gate_p90,0.9999849796295166
8070,train/m3_keep_ratio,1.0
8070,train/m3_resid_abs_mean_deg,2.2163546085357666
8070,train/m3_resid_abs_p90_deg,3.907257080078125
8070,train/m3_delta_clip_rate,0.015625
8070,train/m3_kappa_corr_spearman,-0.3024193548387097
8070,train/m3_residual_penalty,9.894058166537434e-05
8070,train/m3_gate_entropy,0.15147076547145844
8070,train/m3_gate_threshold,0.15
8070,train/m3_gate_temp_tau,0.7
8070,train/m3_delta_cap_deg_effective,4.0
8070,train/m3_gain_applied,1.0
8070,train/m3_resid_dir_agree_rate,1.0
8070,train/m3_improve_rate_1deg,0.625
8070,train/m3_worsen_rate_1deg,0.09375
8070,train/m3_err_delta_mean_deg,-1.4076430797576904
8070,train/phi_quality_improve_corr,-0.36730205278592376
8070,train/grad_norm_m3,0.8331221268264889
8080,train/loss_total,-0.28633812069892883
8080,train/sup0_nll,-0.833404004573822
8080,train/sup1_nll,-1.175997018814087
8080,train/recon_data_raw,6.128274917602539
8080,train/recon_mix_norm,0.7628343105316162
8080,train/recon_mix_raw,45.30242919921875
8080,train/recon_phys,0.0
8080,train/deg_rmse,5.753874778747559
8080,train/kappa_mean,39.14303207397461
8080,train/mix_weight,0.25
8080,train/mix_weighted_norm,0.19070857763290405
8080,train/mix_var,59.38698196411133
8080,train/decoder_recon_mae_4rss,1.784677267074585
8080,train/m3_enabled,1.0
8080,train/m3_gate_mean,0.9056804776191711
8080,train/m3_gate_p10,0.6669382452964783
8080,train/m3_gate_p90,0.9999980330467224
8080,train/m3_keep_ratio,1.0
8080,train/m3_resid_abs_mean_deg,2.375168561935425
8080,train/m3_resid_abs_p90_deg,3.9572832584381104
8080,train/m3_delta_clip_rate,0.0
8080,train/m3_kappa_corr_spearman,-0.1462609970674487
8080,train/m3_residual_penalty,0.00011147945042466745
8080,train/m3_gate_entropy,0.1740988790988922
8080,train/m3_gate_threshold,0.15
8080,train/m3_gate_temp_tau,0.7
8080,train/m3_delta_cap_deg_effective,4.0
8080,train/m3_gain_applied,1.0
8080,train/m3_resid_dir_agree_rate,1.0
8080,train/m3_improve_rate_1deg,0.4375
8080,train/m3_worsen_rate_1deg,0.1875
8080,train/m3_err_delta_mean_deg,-0.7766408324241638
8080,train/phi_quality_improve_corr,-0.3687683284457478
8080,train/grad_norm_m3,0.41547546450665146
8090,train/loss_total,-0.7564565539360046
8090,train/sup0_nll,-1.1409255266189575
8090,train/sup1_nll,-1.2976210117340088
8090,train/recon_data_raw,5.704636096954346
8090,train/recon_mix_norm,1.022457480430603
8090,train/recon_mix_raw,54.56372833251953
8090,train/recon_phys,0.0
8090,train/deg_rmse,5.069300174713135
8090,train/kappa_mean,38.95565414428711
8090,train/mix_weight,0.25
8090,train/mix_weighted_norm,0.25561437010765076
8090,train/mix_var,53.36528015136719
8090,train/decoder_recon_mae_4rss,1.6078050136566162
8090,train/m3_enabled,1.0
8090,train/m3_gate_mean,0.789073646068573
8090,train/m3_gate_p10,0.30860570073127747
8090,train/m3_gate_p90,0.9999134540557861
8090,train/m3_keep_ratio,0.90625
8090,train/m3_resid_abs_mean_deg,2.144697904586792
8090,train/m3_resid_abs_p90_deg,3.804016351699829
8090,train/m3_delta_clip_rate,0.015625
8090,train/m3_kappa_corr_spearman,-0.3324780058651026
8090,train/m3_residual_penalty,9.293451876146719e-05
8090,train/m3_gate_entropy,0.223764568567276
8090,train/m3_gate_threshold,0.15
8090,train/m3_gate_temp_tau,0.7
8090,train/m3_delta_cap_deg_effective,4.0
8090,train/m3_gain_applied,1.0
8090,train/m3_resid_dir_agree_rate,1.0
8090,train/m3_improve_rate_1deg,0.3125
8090,train/m3_worsen_rate_1deg,0.125
8090,train/m3_err_delta_mean_deg,-0.4817129969596863
8090,train/phi_quality_improve_corr,-0.21444281524926687
8090,train/grad_norm_m3,0.835477393988796
8100,train/loss_total,0.3406904935836792
8100,train/sup0_nll,-0.84017413854599
8100,train/sup1_nll,-1.2259740829467773
8100,train/recon_data_raw,8.712323188781738
8100,train/recon_mix_norm,0.9140751361846924
8100,train/recon_mix_raw,49.8382682800293
8100,train/recon_phys,0.0
8100,train/deg_rmse,5.9318389892578125
8100,train/kappa_mean,42.433921813964844
8100,train/mix_weight,0.25
8100,train/mix_weighted_norm,0.2285187840461731
8100,train/mix_var,54.523162841796875
8100,train/decoder_recon_mae_4rss,2.0622289180755615
8100,train/m3_enabled,1.0
8100,train/m3_gate_mean,0.8775516748428345
8100,train/m3_gate_p10,0.3607194125652313
8100,train/m3_gate_p90,0.9999886155128479
8100,train/m3_keep_ratio,0.96875
8100,train/m3_resid_abs_mean_deg,2.357743978500366
8100,train/m3_resid_abs_p90_deg,3.9937307834625244
8100,train/m3_delta_clip_rate,0.046875
8100,train/m3_kappa_corr_spearman,-0.6411290322580645
8100,train/m3_residual_penalty,0.00011596657714108005
8100,train/m3_gate_entropy,0.12327954173088074
8100,train/m3_gate_threshold,0.15
8100,train/m3_gate_temp_tau,0.7
8100,train/m3_delta_cap_deg_effective,4.0
8100,train/m3_gain_applied,1.0
8100,train/m3_resid_dir_agree_rate,1.0
8100,train/m3_improve_rate_1deg,0.5
8100,train/m3_worsen_rate_1deg,0.15625
8100,train/m3_err_delta_mean_deg,-1.2887039184570312
8100,train/phi_quality_improve_corr,-0.33651026392961875
8100,train/grad_norm_m3,0.5639450558041728
8110,train/loss_total,-0.2557401955127716
8110,train/sup0_nll,-1.0409983396530151
8110,train/sup1_nll,-1.2642266750335693
8110,train/recon_data_raw,7.089673042297363
8110,train/recon_mix_norm,1.1071017980575562
8110,train/recon_mix_raw,65.15863037109375
8110,train/recon_phys,0.0
8110,train/deg_rmse,5.106250286102295
8110,train/kappa_mean,39.04657745361328
8110,train/mix_weight,0.25
8110,train/mix_weighted_norm,0.27677544951438904
8110,train/mix_var,58.85513687133789
8110,train/decoder_recon_mae_4rss,2.0626327991485596
8110,train/m3_enabled,1.0
8110,train/m3_gate_mean,0.9270585179328918
8110,train/m3_gate_p10,0.716631293296814
8110,train/m3_gate_p90,0.9999822974205017
8110,train/m3_keep_ratio,1.0
8110,train/m3_resid_abs_mean_deg,2.4669532775878906
8110,train/m3_resid_abs_p90_deg,3.936734199523926
8110,train/m3_delta_clip_rate,0.015625
8110,train/m3_kappa_corr_spearman,-0.024560117302052785
8110,train/m3_residual_penalty,0.00011758748587453738
8110,train/m3_gate_entropy,0.17347121238708496
