step,metric,value
620,train/mix_var,60.94767761230469
620,train/m3_enabled,1.0
620,train/m3_gate_mean,0.27439290285110474
620,train/m3_gate_p10,0.2708503007888794
620,train/m3_gate_p90,0.2788057029247284
620,train/m3_keep_ratio,0.0
620,train/m3_resid_abs_mean_deg,2.743928909301758
620,train/m3_resid_abs_p90_deg,2.7903800010681152
620,train/m3_delta_clip_rate,1.0
620,train/m3_kappa_corr_spearman,-0.5982404692082112
620,train/m3_residual_penalty,2.2937213088880526e-06
620,train/m3_gate_entropy,0.0005875619244761765
630,train/loss_total,2.4946460723876953
630,train/sup0_nll,-0.4696885943412781
630,train/sup1_nll,2.5632553100585938
630,train/recon_data_raw,17.57554054260254
630,train/recon_mix_norm,0.908240020275116
630,train/recon_mix_raw,55.7332878112793
630,train/recon_phys,0.0
630,train/deg_rmse,44.190372467041016
630,train/kappa_mean,2.1511640548706055
630,train/mix_weight,0.021666666666666667
630,train/mix_weighted_norm,0.01967853307723999
630,train/mix_var,61.364051818847656
630,train/m3_enabled,1.0
630,train/m3_gate_mean,0.28217750787734985
630,train/m3_gate_p10,0.27992478013038635
630,train/m3_gate_p90,0.2845689654350281
630,train/m3_keep_ratio,0.0
630,train/m3_resid_abs_mean_deg,2.821774959564209
630,train/m3_resid_abs_p90_deg,2.8457939624786377
630,train/m3_delta_clip_rate,1.0
630,train/m3_kappa_corr_spearman,-0.10520527859237537
630,train/m3_residual_penalty,2.4256321466964437e-06
630,train/m3_gate_entropy,0.0005949867190793157
640,train/loss_total,2.3989052772521973
640,train/sup0_nll,-0.4656876027584076
640,train/sup1_nll,2.404581069946289
640,train/recon_data_raw,18.879802703857422
640,train/recon_mix_norm,0.809113085269928
640,train/recon_mix_raw,41.65251159667969
640,train/recon_phys,0.0
640,train/deg_rmse,43.247196197509766
640,train/kappa_mean,2.0211427211761475
640,train/mix_weight,0.023333333333333334
640,train/mix_weighted_norm,0.018879305571317673
640,train/mix_var,51.47922134399414
640,train/m3_enabled,1.0
640,train/m3_gate_mean,0.2890259921550751
640,train/m3_gate_p10,0.28700098395347595
640,train/m3_gate_p90,0.29133376479148865
640,train/m3_keep_ratio,0.0
640,train/m3_resid_abs_mean_deg,2.8902599811553955
640,train/m3_resid_abs_p90_deg,2.9138033390045166
640,train/m3_delta_clip_rate,1.0
640,train/m3_kappa_corr_spearman,-0.4189882697947214
640,train/m3_residual_penalty,2.544739800214302e-06
640,train/m3_gate_entropy,0.0006012703524902463
650,train/loss_total,1.9956218004226685
650,train/sup0_nll,-0.5938695669174194
650,train/sup1_nll,2.344799518585205
650,train/recon_data_raw,8.852004051208496
650,train/recon_mix_norm,0.9112318158149719
650,train/recon_mix_raw,35.77790832519531
650,train/recon_phys,0.0
650,train/deg_rmse,39.79948425292969
650,train/kappa_mean,2.5009992122650146
650,train/mix_weight,0.025
650,train/mix_weighted_norm,0.022780796512961388
650,train/mix_var,39.26323318481445
650,train/m3_enabled,1.0
650,train/m3_gate_mean,0.29688379168510437
650,train/m3_gate_p10,0.29409363865852356
650,train/m3_gate_p90,0.29920563101768494
650,train/m3_keep_ratio,0.0
650,train/m3_resid_abs_mean_deg,2.9688377380371094
650,train/m3_resid_abs_p90_deg,2.9925127029418945
650,train/m3_delta_clip_rate,1.0
650,train/m3_kappa_corr_spearman,-0.39552785923753664
650,train/m3_residual_penalty,2.6849916139326524e-06
650,train/m3_gate_entropy,0.0006081933388486505
660,train/loss_total,2.267775535583496
660,train/sup0_nll,-0.4176425039768219
660,train/sup1_nll,2.1889638900756836
660,train/recon_data_raw,17.74041175842285
660,train/recon_mix_norm,0.8535107374191284
660,train/recon_mix_raw,51.2640495300293
660,train/recon_phys,0.0
660,train/deg_rmse,37.498252868652344
660,train/kappa_mean,2.7248752117156982
660,train/mix_weight,0.02666666666666667
660,train/mix_weighted_norm,0.022760286927223206
660,train/mix_var,60.06257247924805
660,train/m3_enabled,1.0
660,train/m3_gate_mean,0.30287232995033264
660,train/m3_gate_p10,0.3009307086467743
660,train/m3_gate_p90,0.30553722381591797
660,train/m3_keep_ratio,0.0
660,train/m3_resid_abs_mean_deg,3.0287232398986816
660,train/m3_resid_abs_p90_deg,3.055856704711914
660,train/m3_delta_clip_rate,1.0
660,train/m3_kappa_corr_spearman,-0.37390029325513197
660,train/m3_residual_penalty,2.7944238354393747e-06
660,train/m3_gate_entropy,0.0006132692215032876
670,train/loss_total,2.794545888900757
670,train/sup0_nll,-0.21397694945335388
670,train/sup1_nll,2.5263476371765137
670,train/recon_data_raw,16.203100204467773
670,train/recon_mix_norm,0.7929180264472961
670,train/recon_mix_raw,61.158424377441406
670,train/recon_phys,0.0
670,train/deg_rmse,43.887733459472656
670,train/kappa_mean,2.2321343421936035
670,train/mix_weight,0.028333333333333332
670,train/mix_weighted_norm,0.022466011345386505
670,train/mix_var,77.13082885742188
670,train/m3_enabled,1.0
670,train/m3_gate_mean,0.30908384919166565
670,train/m3_gate_p10,0.30682680010795593
670,train/m3_gate_p90,0.31155022978782654
670,train/m3_keep_ratio,0.0
670,train/m3_resid_abs_mean_deg,3.090838670730591
670,train/m3_resid_abs_p90_deg,3.11553955078125
670,train/m3_delta_clip_rate,1.0
670,train/m3_kappa_corr_spearman,-0.6143695014662757
670,train/m3_residual_penalty,2.9102209282427793e-06
670,train/m3_gate_entropy,0.0006183561636134982
680,train/loss_total,2.8970730304718018
680,train/sup0_nll,0.014955103397369385
680,train/sup1_nll,2.3791348934173584
680,train/recon_data_raw,16.10711669921875
680,train/recon_mix_norm,0.6380521059036255
680,train/recon_mix_raw,29.994918823242188
680,train/recon_phys,0.0
680,train/deg_rmse,40.427452087402344
680,train/kappa_mean,2.583496570587158
680,train/mix_weight,0.03
680,train/mix_weighted_norm,0.019141562283039093
680,train/mix_var,47.01013946533203
680,train/m3_enabled,1.0
680,train/m3_gate_mean,0.3172897696495056
680,train/m3_gate_p10,0.3151775598526001
680,train/m3_gate_p90,0.31894683837890625
680,train/m3_keep_ratio,0.0
680,train/m3_resid_abs_mean_deg,3.1728978157043457
680,train/m3_resid_abs_p90_deg,3.189572334289551
680,train/m3_delta_clip_rate,1.0
680,train/m3_kappa_corr_spearman,-0.4244868035190616
680,train/m3_residual_penalty,3.066774524995708e-06
680,train/m3_gate_entropy,0.0006248016725294292
690,train/loss_total,2.527703285217285
690,train/sup0_nll,-0.042333945631980896
690,train/sup1_nll,2.1328189373016357
690,train/recon_data_raw,13.055004119873047
690,train/recon_mix_norm,0.73192298412323
690,train/recon_mix_raw,40.359825134277344
690,train/recon_phys,0.0
690,train/deg_rmse,37.53192138671875
690,train/kappa_mean,2.3167271614074707
690,train/mix_weight,0.03166666666666667
690,train/mix_weighted_norm,0.023177560418844223
690,train/mix_var,55.142173767089844
690,train/m3_enabled,1.0
690,train/m3_gate_mean,0.32298165559768677
690,train/m3_gate_p10,0.320728063583374
690,train/m3_gate_p90,0.3248603641986847
690,train/m3_keep_ratio,0.0
690,train/m3_resid_abs_mean_deg,3.2298166751861572
690,train/m3_resid_abs_p90_deg,3.2486159801483154
690,train/m3_delta_clip_rate,1.0
690,train/m3_kappa_corr_spearman,-0.43951612903225806
690,train/m3_residual_penalty,3.1777844924363308e-06
690,train/m3_gate_entropy,0.0006290888995863497
700,train/loss_total,2.678704261779785
700,train/sup0_nll,-0.2706829309463501
700,train/sup1_nll,2.325028657913208
700,train/recon_data_raw,17.66266441345215
700,train/recon_mix_norm,1.0490010976791382
700,train/recon_mix_raw,57.63652038574219
700,train/recon_phys,0.0
700,train/deg_rmse,38.994327545166016
700,train/kappa_mean,2.360168218612671
700,train/mix_weight,0.03333333333333333
700,train/mix_weighted_norm,0.03496670350432396
700,train/mix_var,54.94419479370117
700,train/m3_enabled,1.0
700,train/m3_gate_mean,0.328478068113327
700,train/m3_gate_p10,0.32521355152130127
700,train/m3_gate_p90,0.33178550004959106
700,train/m3_keep_ratio,0.0
700,train/m3_resid_abs_mean_deg,3.284780502319336
700,train/m3_resid_abs_p90_deg,3.317918062210083
700,train/m3_delta_clip_rate,1.0
700,train/m3_kappa_corr_spearman,-0.06964809384164222
700,train/m3_residual_penalty,3.286977062089136e-06
700,train/m3_gate_entropy,0.0006330792093649507
710,train/loss_total,2.3268370628356934
710,train/sup0_nll,-0.5053598880767822
710,train/sup1_nll,2.3752336502075195
710,train/recon_data_raw,12.293347358703613
710,train/recon_mix_norm,0.7444295883178711
710,train/recon_mix_raw,52.3287239074707
710,train/recon_phys,0.0
710,train/deg_rmse,39.68758010864258
710,train/kappa_mean,2.65331768989563
710,train/mix_weight,0.035
710,train/mix_weighted_norm,0.02605503611266613
710,train/mix_var,70.29371643066406
710,train/m3_enabled,1.0
710,train/m3_gate_mean,0.33521339297294617
710,train/m3_gate_p10,0.3306576907634735
710,train/m3_gate_p90,0.3384893536567688
710,train/m3_keep_ratio,0.0
710,train/m3_resid_abs_mean_deg,3.3521339893341064
710,train/m3_resid_abs_p90_deg,3.3855884075164795
710,train/m3_delta_clip_rate,1.0
710,train/m3_kappa_corr_spearman,-0.44538123167155425
710,train/m3_residual_penalty,3.4232029975100886e-06
710,train/m3_gate_entropy,0.000637788965832442
720,train/loss_total,2.841327428817749
720,train/sup0_nll,-0.24073010683059692
720,train/sup1_nll,2.4841742515563965
720,train/recon_data_raw,15.580723762512207
720,train/recon_mix_norm,0.7076104283332825
720,train/recon_mix_raw,51.37228012084961
720,train/recon_phys,0.0
720,train/deg_rmse,42.46270751953125
720,train/kappa_mean,2.439591884613037
720,train/mix_weight,0.03666666666666667
720,train/mix_weighted_norm,0.025945715606212616
720,train/mix_var,72.59966278076172
720,train/m3_enabled,1.0
720,train/m3_gate_mean,0.3397032618522644
720,train/m3_gate_p10,0.33408990502357483
720,train/m3_gate_p90,0.34425783157348633
720,train/m3_keep_ratio,0.0
720,train/m3_resid_abs_mean_deg,3.3970322608947754
720,train/m3_resid_abs_p90_deg,3.4425909519195557
720,train/m3_delta_clip_rate,1.0
720,train/m3_kappa_corr_spearman,-0.5685483870967742
720,train/m3_residual_penalty,3.5158334412699332e-06
720,train/m3_gate_entropy,0.000640794460196048
730,train/loss_total,2.515578508377075
730,train/sup0_nll,-0.5396146178245544
730,train/sup1_nll,2.4401535987854004
730,train/recon_data_raw,14.967586517333984
730,train/recon_mix_norm,1.060002088546753
730,train/recon_mix_raw,55.639347076416016
730,train/recon_phys,0.0
730,train/deg_rmse,42.59261703491211
730,train/kappa_mean,2.4592108726501465
730,train/mix_weight,0.03833333333333333
730,train/mix_weighted_norm,0.040633413940668106
730,train/mix_var,52.48984909057617
730,train/m3_enabled,1.0
730,train/m3_gate_mean,0.3462617099285126
730,train/m3_gate_p10,0.34009262919425964
730,train/m3_gate_p90,0.3522215783596039
730,train/m3_keep_ratio,0.0
730,train/m3_resid_abs_mean_deg,3.4626173973083496
730,train/m3_resid_abs_p90_deg,3.522845983505249
730,train/m3_delta_clip_rate,1.0
730,train/m3_kappa_corr_spearman,-0.6422287390029325
730,train/m3_residual_penalty,3.652865188996657e-06
730,train/m3_gate_entropy,0.000645059160888195
740,train/loss_total,2.226630926132202
740,train/sup0_nll,-0.46351495385169983
740,train/sup1_nll,2.277282238006592
740,train/recon_data_raw,9.57156753540039
740,train/recon_mix_norm,0.7336943745613098
740,train/recon_mix_raw,51.62287139892578
740,train/recon_phys,0.0
740,train/deg_rmse,39.559329986572266
740,train/kappa_mean,2.2557082176208496
740,train/mix_weight,0.04
740,train/mix_weighted_norm,0.029347773641347885
740,train/mix_var,70.36018371582031
740,train/m3_enabled,1.0
740,train/m3_gate_mean,0.35276785492897034
740,train/m3_gate_p10,0.3489396870136261
740,train/m3_gate_p90,0.3574439585208893
740,train/m3_keep_ratio,0.0
740,train/m3_resid_abs_mean_deg,3.5276784896850586
740,train/m3_resid_abs_p90_deg,3.5746772289276123
740,train/m3_delta_clip_rate,1.0
740,train/m3_kappa_corr_spearman,-0.44208211143695014
740,train/m3_residual_penalty,3.7912559491815045e-06
740,train/m3_gate_entropy,0.0006491115782409906
750,train/loss_total,3.0193958282470703
750,train/sup0_nll,-0.34097158908843994
750,train/sup1_nll,2.519292116165161
750,train/recon_data_raw,18.923358917236328
750,train/recon_mix_norm,1.246688961982727
750,train/recon_mix_raw,64.87626647949219
750,train/recon_phys,0.0
750,train/deg_rmse,43.66810607910156
750,train/kappa_mean,2.584972858428955
750,train/mix_weight,0.041666666666666664
750,train/mix_weighted_norm,0.05194537341594696
750,train/mix_var,52.038856506347656
750,train/m3_enabled,1.0
750,train/m3_gate_mean,0.3589183986186981
750,train/m3_gate_p10,0.35416674613952637
750,train/m3_gate_p90,0.36401504278182983
750,train/m3_keep_ratio,0.0
750,train/m3_resid_abs_mean_deg,3.5891833305358887
750,train/m3_resid_abs_p90_deg,3.640380382537842
750,train/m3_delta_clip_rate,1.0
750,train/m3_kappa_corr_spearman,-0.6532258064516129
750,train/m3_residual_penalty,3.9245892367034685e-06
750,train/m3_gate_entropy,0.0006527623627334833
760,train/loss_total,2.2536604404449463
760,train/sup0_nll,-0.5802890062332153
760,train/sup1_nll,2.3800535202026367
760,train/recon_data_raw,9.60319995880127
760,train/recon_mix_norm,0.8560738563537598
760,train/recon_mix_raw,43.1555290222168
760,train/recon_phys,0.0
760,train/deg_rmse,44.57525634765625
760,train/kappa_mean,2.779693126678467
760,train/mix_weight,0.043333333333333335
760,train/mix_weighted_norm,0.0370965339243412
760,train/mix_var,50.410987854003906
760,train/m3_enabled,1.0
760,train/m3_gate_mean,0.36585602164268494
760,train/m3_gate_p10,0.3622380197048187
760,train/m3_gate_p90,0.37138882279396057
760,train/m3_keep_ratio,0.0
760,train/m3_resid_abs_mean_deg,3.658559799194336
760,train/m3_resid_abs_p90_deg,3.714489221572876
760,train/m3_delta_clip_rate,1.0
760,train/m3_kappa_corr_spearman,-0.4809384164222874
760,train/m3_residual_penalty,4.077834091731347e-06
760,train/m3_gate_entropy,0.0006566771771758795
